"variable","mean","sd","mode"
"acceleration_xyz_m.s.s",0.484447114214375,0.847843249618513,NA
"body_mass",0.832723684731091,1.42596160733194,NA
"cloud_cover_percent",56.3811174148013,33.4539959600097,NA
"count",78.2190044389584,174.691851194708,NA
"distance_x_m",249.517141040155,198.223022826539,NA
"distance_z_m",57.2614861721121,36.1911275763886,NA
"repeat_approaches",3.55959360979894,4.84424145463791,NA
"temperature_degC",21.9550897682405,3.74851382536179,NA
"time_since_launch_s",162.197577958712,205.01405799838,NA
"time_to_high_tide_hr",0.690381667482098,1.40460717993817,NA
"velocity_x_m.s",0.240771161814612,2.69411405669682,NA
"velocity_y_m.s",0.276424286545008,0.867992514120094,NA
"velocity_z_m.s",-0.175130755414184,1.60551110124467,NA
"wind_speed_m.s",4.11916110807795,1.64915348827498,NA
"species",NA,NA,"Bar-tailed Godwit"
"stimulus",NA,NA,"mavic 2 pro"
"behind_trees",NA,NA,"NO"
"location",NA,NA,"Toorbul"
